time,MLII
3.738889,0.004589
3.741667,0.015031
3.744444,-0.018674
3.747222,0.018442
3.750000,0.009834
3.752778,-0.000854
3.755556,0.011913
3.758333,0.016120
3.761111,-0.014598
3.763889,0.016884
3.766667,0.013313
3.769444,0.001449
3.772222,0.009505
3.775000,0.017847
3.777778,-0.003001
3.780556,0.008914
3.783333,-0.016274
3.786111,0.000893
3.788889,0.007396
3.791667,-0.017983
3.794444,0.017452
3.797222,0.012104
3.800000,0.012202
3.802778,-0.006440
3.805556,0.000356
3.808333,-0.010328
3.811111,0.019379
3.813889,0.017069
3.816667,0.005644
3.819444,0.019297
3.822222,0.008189
3.825000,0.017428
3.827778,-0.016582
3.830556,0.006640
3.833333,-0.003120
3.836111,0.003574
3.838889,-0.015895
3.841667,-0.009622
3.844444,0.006394
3.847222,-0.017251
3.850000,-0.005164
3.852778,0.016048
3.855556,-0.001430
3.858333,-0.001294
3.861111,-0.008950
3.863889,-0.008497
3.866667,0.005767
3.869444,-0.012796
3.872222,0.016364
3.875000,0.018237
3.877778,-0.002295
3.880556,0.010885
3.883333,-0.016134
3.886111,-0.000811
3.888889,0.005254
3.891667,0.006018
3.894444,0.009435
3.897222,-0.008018
3.900000,-0.010058
3.902778,-0.006534
3.905556,-0.003802
3.908333,0.014055
3.911111,-0.007615
3.913889,-0.014141
3.916667,-0.015546
3.919444,0.012737
3.922222,-0.000425
3.925000,0.001106
3.927778,0.001868
3.930556,0.015585
3.933333,0.013557
3.936111,-0.006672
3.938889,0.014974
3.941667,0.007049
3.944444,0.001765
3.947222,-0.002918
3.950000,-0.009900
3.952778,0.010233
3.955556,-0.010528
3.958333,-0.006927
3.961111,0.014453
3.963889,0.011751
3.966667,0.015594
3.969444,-0.018266
3.972222,0.000485
3.975000,0.007009
3.977778,-0.014403
3.980556,-0.006995
3.983333,0.008163
3.986111,0.033843
3.988889,0.012523
3.991667,0.041013
3.994444,0.090511
3.997222,0.078801
4.000000,0.128110
4.002778,0.123541
4.005556,0.158135
4.008333,0.160542
4.011111,0.144760
4.013889,0.106374
4.016667,0.084162
4.019444,0.052924
4.022222,0.037494
4.025000,0.011817
4.027778,-0.000475
4.030556,0.023185
4.033333,0.018224
4.036111,0.000560
4.038889,0.013988
4.041667,-0.013320
4.044444,0.015147
4.047222,-0.007560
4.050000,-0.011504
4.052778,0.013662
4.055556,0.011216
4.058333,-0.015151
4.061111,-0.003908
4.063889,-0.000489
4.066667,-0.007983
4.069444,0.019799
4.072222,0.016551
4.075000,0.002066
4.077778,-0.001587
4.080556,-0.008685
4.083333,0.007109
4.086111,0.007788
4.088889,-0.000326
4.091667,0.006817
4.094444,0.013086
4.097222,-0.001055
4.100000,0.007553
4.102778,0.018312
4.105556,-0.002518
4.108333,-0.006351
4.111111,-0.002932
4.113889,-0.015048
4.116667,-0.025164
4.119444,-0.046354
4.122222,-0.066445
4.125000,-0.096259
4.127778,-0.092894
4.130556,-0.076073
4.133333,-0.045625
4.136111,-0.016775
4.138889,0.004194
4.141667,0.006941
4.144444,0.026014
4.147222,0.059923
4.150000,0.114330
4.152778,0.237198
4.155556,0.377886
4.158333,0.596019
4.161111,0.788599
4.163889,0.941650
4.166667,1.003191
4.169444,0.959999
4.172222,0.794362
4.175000,0.570049
4.177778,0.382949
4.180556,0.223551
4.183333,0.095348
4.186111,0.062967
4.188889,0.015329
4.191667,0.006620
4.194444,-0.007469
4.197222,-0.034033
4.200000,-0.097184
4.202778,-0.137338
4.205556,-0.205331
4.208333,-0.184766
4.211111,-0.138839
4.213889,-0.070765
4.216667,-0.024629
4.219444,-0.018558
4.222222,0.013514
4.225000,0.014949
4.227778,-0.019028
4.230556,-0.007746
4.233333,0.005604
4.236111,-0.013502
4.238889,0.016151
4.241667,-0.012653
4.244444,-0.005934
4.247222,0.006359
4.250000,0.009263
4.252778,-0.005033
4.255556,-0.005026
4.258333,-0.005113
4.261111,0.018446
4.263889,-0.013894
4.266667,0.016217
4.269444,0.003466
4.272222,0.008511
4.275000,0.007913
4.277778,-0.005924
4.280556,-0.009632
4.283333,0.016802
4.286111,-0.012327
4.288889,0.019023
4.291667,0.008840
4.294444,0.009632
4.297222,-0.003886
4.300000,-0.008858
4.302778,-0.012430
4.305556,-0.005736
4.308333,0.013678
4.311111,-0.000347
4.313889,0.007262
4.316667,-0.002211
4.319444,-0.008858
4.322222,0.021815
4.325000,0.019079
4.327778,0.035802
4.330556,0.015953
4.333333,0.041020
4.336111,0.018868
4.338889,0.062300
4.341667,0.047156
4.344444,0.056096
4.347222,0.066622
4.350000,0.120261
4.352778,0.139093
4.355556,0.156853
4.358333,0.150277
4.361111,0.183367
4.363889,0.205726
4.366667,0.200487
4.369444,0.252559
4.372222,0.235886
4.375000,0.256393
4.377778,0.297435
4.380556,0.293667
4.383333,0.283506
4.386111,0.319203
4.388889,0.293262
4.391667,0.306409
4.394444,0.284404
4.397222,0.260168
4.400000,0.270810
4.402778,0.243427
4.405556,0.208778
4.408333,0.208494
4.411111,0.202680
4.413889,0.150471
4.416667,0.140140
4.419444,0.121574
4.422222,0.118993
4.425000,0.080171
4.427778,0.077453
4.430556,0.064413
4.433333,0.041548
4.436111,0.039344
4.438889,0.014826
4.441667,0.014182
4.444444,0.032515
4.447222,0.033663
4.450000,0.000362
4.452778,0.021332
4.455556,0.000176
4.458333,-0.001062
4.461111,-0.012605
4.463889,0.002602
4.466667,-0.004626
4.469444,-0.009412
4.472222,0.016012
4.475000,-0.014199
4.477778,0.014582
4.480556,0.006758
4.483333,-0.012199
4.486111,0.009905
4.488889,0.017249
4.491667,0.019658
4.494444,-0.008625
4.497222,-0.019599
4.500000,-0.008877
4.502778,-0.018698
4.505556,-0.004409
4.508333,-0.016431
4.511111,0.013320
4.513889,-0.004431
4.516667,-0.007853
4.519444,0.012140
4.522222,0.010408
4.525000,-0.015118
4.527778,0.006033
4.530556,-0.011222
4.533333,-0.006281
4.536111,-0.014505
4.538889,0.014728
4.541667,-0.003021
4.544444,0.000059
4.547222,0.008288
4.550000,0.009315
4.552778,-0.011355
4.555556,0.008530
4.558333,-0.019429
4.561111,-0.001555
4.563889,0.001078
4.566667,-0.015485
4.569444,0.007496
4.572222,0.013292
4.575000,0.009981
4.577778,-0.019905
4.580556,0.002280
4.583333,0.005368
4.586111,-0.003896
4.588889,0.001435
4.591667,-0.000028
4.594444,-0.009800
4.597222,-0.007657
4.600000,-0.002896
4.602778,-0.016406
4.605556,0.011147
4.608333,0.014245
4.611111,-0.013461
4.613889,-0.008989
4.616667,0.017854
4.619444,0.009957
4.622222,-0.000276
4.625000,-0.003839
4.627778,0.018302
4.630556,-0.002843
4.633333,-0.013442
4.636111,-0.019057
4.638889,-0.011196
4.641667,0.008712
4.644444,0.002534
4.647222,0.005784
4.650000,0.012795
4.652778,0.014465
4.655556,-0.009537
4.658333,0.017020
4.661111,-0.007845
4.663889,-0.017283
4.666667,0.015215
4.669444,0.018864
4.672222,-0.009178
4.675000,0.005427
4.677778,0.000991
4.680556,0.019454
4.683333,0.012539
4.686111,0.014573
4.688889,0.014432
4.691667,0.010259
4.694444,0.014751
4.697222,-0.011308
4.700000,-0.008477
4.702778,0.000643
4.705556,-0.005379
4.708333,0.011023
4.711111,-0.018391
4.713889,-0.001616
4.716667,-0.015204
4.719444,0.009852
4.722222,-0.005781
4.725000,0.003071
4.727778,-0.019751
4.730556,0.003707
4.733333,-0.002970
4.736111,0.005325
4.738889,0.017650
4.741667,0.005393
4.744444,-0.017578
4.747222,-0.018909
4.750000,0.010234
4.752778,0.008212
4.755556,-0.000387
4.758333,-0.000827
4.761111,-0.015951
4.763889,0.011071
4.766667,-0.008545
4.769444,0.000797
4.772222,-0.002154
4.775000,0.010831
4.777778,0.019304
4.780556,-0.011883
4.783333,0.000430
4.786111,0.006146
4.788889,-0.015151
4.791667,-0.004105
4.794444,0.011568
4.797222,-0.010477
4.800000,0.005832
4.802778,0.007044
4.805556,0.007500
4.808333,0.000240
4.811111,-0.002211
4.813889,0.020604
4.816667,0.025011
4.819444,0.031762
4.822222,0.042358
4.825000,0.038593
4.827778,0.057305
4.830556,0.109229
4.833333,0.103266
4.836111,0.127486
4.838889,0.133692
4.841667,0.128218
4.844444,0.136547
4.847222,0.131051
4.850000,0.104824
4.852778,0.061692
4.855556,0.060616
4.858333,0.047079
4.861111,0.005111
4.863889,0.018237
4.866667,0.021653
4.869444,0.012969
4.872222,0.008746
4.875000,0.009089
4.877778,-0.014313
4.880556,-0.006674
4.883333,0.009687
4.886111,0.014556
4.888889,-0.006841
4.891667,0.003773
4.894444,0.001358
4.897222,-0.010598
4.900000,0.009430
4.902778,0.000452
4.905556,-0.013389
4.908333,0.016513
4.911111,0.018931
4.913889,0.005008
4.916667,-0.013763
4.919444,-0.008994
4.922222,-0.000827
4.925000,0.010204
4.927778,-0.019711
4.930556,0.001125
4.933333,-0.019073
4.936111,-0.009421
4.938889,-0.006597
4.941667,0.000232
4.944444,0.015271
4.947222,0.002055
4.950000,-0.008365
4.952778,-0.023584
4.955556,-0.075922
4.958333,-0.083737
4.961111,-0.096324
4.963889,-0.092161
4.966667,-0.036096
4.969444,-0.032833
4.972222,0.014265
4.975000,-0.007165
4.977778,0.040154
4.980556,0.048212
4.983333,0.124895
4.986111,0.214120
4.988889,0.386639
4.991667,0.597737
4.994444,0.774761
4.997222,0.948879
5.000000,0.991578
5.002778,0.938950
5.005556,0.790728
5.008333,0.587199
5.011111,0.380400
5.013889,0.213395
5.016667,0.128171
5.019444,0.043132
5.022222,0.004236
5.025000,-0.007694
5.027778,-0.001847
5.030556,-0.040863
5.033333,-0.078510
5.036111,-0.159352
5.038889,-0.180467
5.041667,-0.176619
5.044444,-0.128277
5.047222,-0.067218
5.050000,-0.021982
5.052778,-0.001423
5.055556,-0.019564
5.058333,0.003739
5.061111,-0.002933
5.063889,-0.013563
5.066667,0.013805
5.069444,-0.011040
5.072222,-0.003280
5.075000,0.007500
5.077778,-0.013672
5.080556,-0.005623
5.083333,0.008502
5.086111,0.011997
5.088889,0.016859
5.091667,-0.000644
5.094444,-0.007332
5.097222,-0.009713
5.100000,0.014336
5.102778,0.016435
5.105556,-0.012686
5.108333,-0.002402
5.111111,-0.008467
5.113889,-0.017963
5.116667,-0.003187
5.119444,-0.000992
5.122222,0.007292
5.125000,0.010665
5.127778,-0.007261
5.130556,-0.006647
5.133333,0.001132
5.136111,-0.010002
5.138889,0.020698
5.141667,0.004892
5.144444,-0.012437
5.147222,0.009595
5.150000,0.025365
5.152778,0.015643
5.155556,0.012061
5.158333,0.005400
5.161111,0.033624
5.163889,0.020227
5.166667,0.021513
5.169444,0.027405
5.172222,0.040919
5.175000,0.059649
5.177778,0.063275
5.180556,0.085890
5.183333,0.093496
5.186111,0.119603
5.188889,0.134175
5.191667,0.165326
5.194444,0.185338
5.197222,0.178631
5.200000,0.210735
5.202778,0.243868
5.205556,0.265511
5.208333,0.282927
5.211111,0.263420
5.213889,0.271392
5.216667,0.280842
5.219444,0.302744
5.222222,0.282520
5.225000,0.283699
5.227778,0.280624
5.230556,0.290020
5.233333,0.240820
5.236111,0.230086
5.238889,0.228426
5.241667,0.187474
5.244444,0.196909
5.247222,0.166363
5.250000,0.151324
5.252778,0.146084
5.255556,0.106615
5.258333,0.079390
5.261111,0.071692
5.263889,0.069366
5.266667,0.046257
5.269444,0.051883
5.272222,0.052259
5.275000,0.029159
5.277778,0.040017
5.280556,0.035384
5.283333,0.020190
5.286111,0.026447
5.288889,0.014151
5.291667,-0.006625
5.294444,0.013342
5.297222,-0.006153
5.300000,0.000059
5.302778,0.009317
5.305556,-0.012695
5.308333,0.007362
5.311111,0.014655
5.313889,-0.009605
5.316667,0.006880
5.319444,0.018838
5.322222,0.010301
5.325000,-0.009106
5.327778,-0.018808
5.330556,0.001383
5.333333,-0.005311
5.336111,0.002256
5.338889,0.017371
5.341667,0.018612
5.344444,-0.016055
5.347222,-0.012007
5.350000,-0.010319
5.352778,-0.000049
5.355556,-0.008364
5.358333,0.019501
5.361111,-0.014224
5.363889,0.003195
5.366667,-0.016176
5.369444,0.006867
5.372222,-0.006741
5.375000,0.000426
5.377778,0.002895
5.380556,-0.006616
5.383333,0.004614
5.386111,-0.008926
5.388889,-0.009007
5.391667,0.002943
5.394444,0.016347
5.397222,0.009916
5.400000,-0.009836
5.402778,-0.007966
5.405556,-0.003546
5.408333,-0.010566
5.411111,0.006583
5.413889,-0.007934
5.416667,0.009330
5.419444,0.012528
5.422222,-0.010748
5.425000,0.000975
5.427778,0.011875
5.430556,-0.018807
5.433333,0.011841
5.436111,0.010315
5.438889,-0.008317
5.441667,0.011388
5.444444,0.006002
5.447222,-0.002111
5.450000,0.013327
5.452778,-0.011212
5.455556,-0.009538
5.458333,0.001648
5.461111,0.013154
5.463889,0.018801
5.466667,0.015686
5.469444,-0.015807
5.472222,0.002812
5.475000,0.004609
5.477778,0.000976
5.480556,-0.017632
5.483333,-0.005479
5.486111,-0.004756
5.488889,0.016177
5.491667,-0.003693
5.494444,-0.008243
5.497222,-0.006786
5.500000,0.018705
5.502778,0.009216
5.505556,0.011488
5.508333,0.012202
5.511111,-0.000113
5.513889,-0.016147
5.516667,-0.003100
5.519444,0.017524
5.522222,-0.000231
5.525000,0.000399
5.527778,-0.015242
5.530556,0.004067
5.533333,-0.011708
5.536111,-0.013232
5.538889,-0.003740
5.541667,-0.012390
5.544444,-0.010876
5.547222,-0.014764
5.550000,0.009854
5.552778,0.003612
5.555556,0.012245
5.558333,0.004268
5.561111,-0.013411
5.563889,-0.006257
5.566667,-0.004376
5.569444,-0.019728
5.572222,-0.006022
5.575000,-0.002762
5.577778,0.007828
5.580556,-0.001972
5.583333,-0.000487
5.586111,0.012945
5.588889,-0.013560
5.591667,-0.005618
5.594444,0.006713
5.597222,0.003933
5.600000,0.000416
5.602778,0.016090
5.605556,-0.003517
5.608333,0.011592
5.611111,-0.007233
5.613889,-0.017484
5.616667,-0.013804
5.619444,-0.014879
5.622222,-0.018117
5.625000,0.001922
5.627778,-0.003559
5.630556,-0.009150
5.633333,-0.014986
5.636111,-0.008668
5.638889,0.014976
5.641667,0.017327
5.644444,0.021802
5.647222,0.003083
5.650000,0.015018
5.652778,0.033843
5.655556,0.044237
5.658333,0.036624
5.661111,0.056715
5.663889,0.104121
5.666667,0.114579
5.669444,0.147943
5.672222,0.130848
5.675000,0.161408
5.677778,0.136474
5.680556,0.124730
5.683333,0.091799
5.686111,0.047221
5.688889,0.028683
5.691667,0.035192
5.694444,0.012437
5.697222,0.009862
5.700000,-0.005641
5.702778,-0.008460
5.705556,-0.008036
5.708333,0.019785
5.711111,0.007109
5.713889,0.005921
5.716667,-0.016871
5.719444,0.011172
5.722222,-0.011096
5.725000,0.002415
5.727778,0.019560
5.730556,0.018991
5.733333,0.017361
5.736111,-0.000521
5.738889,-0.009213
5.741667,0.003828
5.744444,-0.009500
5.747222,0.002298
5.750000,-0.002802
5.752778,-0.001612
5.755556,0.008948
5.758333,-0.012536
5.761111,-0.015500
5.763889,0.004002
5.766667,0.008487
5.769444,-0.005773
5.772222,0.012791
5.775000,0.014269
5.777778,-0.006372
5.780556,-0.006317
5.783333,-0.025167
5.786111,-0.038256
5.788889,-0.062019
5.791667,-0.111110
5.794444,-0.116113
5.797222,-0.086290
5.800000,-0.028869
5.802778,-0.027237
5.805556,0.000863
5.808333,-0.003065
5.811111,0.029537
5.813889,0.048131
5.816667,0.096001
5.819444,0.214277
5.822222,0.376345
5.825000,0.582511
5.827778,0.787173
5.830556,0.959307
5.833333,1.017928
5.836111,0.934203
5.838889,0.783149
5.841667,0.586664
5.844444,0.390534
5.847222,0.235844
5.850000,0.104422
5.852778,0.056873
5.855556,0.025434
5.858333,-0.005018
5.861111,-0.003791
5.863889,-0.044104
5.866667,-0.081357
5.869444,-0.128601
5.872222,-0.196166
5.875000,-0.169192
5.877778,-0.150277
5.880556,-0.066586
5.883333,-0.010002
5.886111,-0.023420
5.888889,0.009108
5.891667,-0.016545
5.894444,0.005902
5.897222,-0.005599
5.900000,-0.008418
5.902778,0.018494
5.905556,-0.003597
5.908333,0.000335
5.911111,0.014720
5.913889,0.004659
5.916667,-0.006141
5.919444,-0.012950
5.922222,-0.003730
5.925000,-0.002248
5.927778,0.003602
5.930556,-0.004967
5.933333,-0.009203
5.936111,-0.009543
5.938889,-0.013630
5.941667,0.009635
5.944444,-0.003943
5.947222,0.011838
5.950000,-0.014242
5.952778,0.005083
5.955556,0.006773
5.958333,0.019736
5.961111,0.000513
5.963889,-0.016761
5.966667,0.010194
5.969444,-0.005216
5.972222,-0.002431
5.975000,0.019309
5.977778,-0.008545
5.980556,0.014931
5.983333,-0.008355
5.986111,0.015554
5.988889,0.029366
5.991667,0.004782
5.994444,0.023777
5.997222,0.037063
6.000000,0.028861
6.002778,0.021207
6.005556,0.029663
6.008333,0.041946
6.011111,0.057148
6.013889,0.070247
6.016667,0.112122
6.019444,0.121128
6.022222,0.137266
6.025000,0.144415
6.027778,0.177718
6.030556,0.199166
6.033333,0.229207
6.036111,0.225461
6.038889,0.264068
6.041667,0.283360
6.044444,0.275159
6.047222,0.295759
6.050000,0.302757
6.052778,0.280820
6.055556,0.288362
6.058333,0.299405
6.061111,0.302847
6.063889,0.292609
6.066667,0.248729
6.069444,0.258161
6.072222,0.240457
6.075000,0.202846
6.077778,0.187905
6.080556,0.180308
6.083333,0.143772
6.086111,0.141889
6.088889,0.126324
6.091667,0.100919
6.094444,0.077711
6.097222,0.082641
6.100000,0.037600
6.102778,0.033641
6.105556,0.047963
6.108333,0.023214
6.111111,0.006239
6.113889,0.012802
6.116667,0.024941
6.119444,0.026856
6.122222,0.015203
6.125000,-0.002808
6.127778,-0.013075
6.130556,-0.008867
6.133333,0.005448
6.136111,-0.012436
6.138889,0.012001
6.141667,0.011048
6.144444,0.004382
6.147222,0.011367
6.150000,-0.010604
6.152778,-0.018622
6.155556,-0.013468
6.158333,-0.016163
6.161111,0.018704
6.163889,-0.008902
6.166667,0.007781
6.169444,-0.011718
6.172222,-0.001390
6.175000,-0.013266
6.177778,-0.010687
6.180556,-0.011115
6.183333,0.012256
6.186111,0.017047
6.188889,-0.000703
6.191667,-0.007257
6.194444,-0.017265
6.197222,0.012540
6.200000,0.017245
6.202778,0.014795
6.205556,0.002559
6.208333,0.013207
6.211111,-0.001746
6.213889,-0.002954
6.216667,0.011799
6.219444,-0.016058
6.222222,-0.010172
6.225000,0.014913
6.227778,0.015301
6.230556,-0.003958
6.233333,-0.000184
6.236111,-0.009039
6.238889,0.011734
6.241667,-0.010845
6.244444,0.011447
6.247222,-0.019115
6.250000,-0.004072
6.252778,-0.003588
6.255556,0.015676
6.258333,-0.005445
6.261111,-0.000833
6.263889,0.019160
6.266667,-0.011296
6.269444,-0.004965
6.272222,-0.009429
6.275000,0.002055
6.277778,-0.001069
6.280556,-0.019688
6.283333,0.013400
6.286111,-0.013678
6.288889,-0.014648
6.291667,-0.001077
6.294444,0.001597
6.297222,-0.017681
6.300000,-0.006742
6.302778,-0.007772
6.305556,0.012940
6.308333,0.013017
6.311111,0.004755
6.313889,-0.013655
6.316667,0.006713
6.319444,-0.015808
6.322222,-0.017740
6.325000,0.013293
6.327778,-0.000635
6.330556,-0.016577
6.333333,-0.011548
6.336111,0.015551
6.338889,0.001123
6.341667,0.000002
6.344444,-0.009206
6.347222,0.012395
6.350000,-0.019271
6.352778,-0.005425
6.355556,0.019570
6.358333,-0.010108
6.361111,-0.001527
6.363889,-0.013823
6.366667,0.019659
6.369444,0.001495
6.372222,0.005182
6.375000,0.007994
6.377778,0.006657
6.380556,-0.006961
6.383333,0.019344
6.386111,-0.012991
6.388889,-0.015342
6.391667,-0.014799
6.394444,-0.002141
6.397222,-0.012133
6.400000,-0.001685
6.402778,0.019829
6.405556,0.005178
6.408333,0.005185
6.411111,0.016060
6.413889,-0.003854
6.416667,0.006181
6.419444,0.005124
6.422222,-0.016824
6.425000,0.006247
6.427778,0.016301
6.430556,0.005116
6.433333,-0.004774
6.436111,-0.014019
6.438889,0.002411
6.441667,0.003379
6.444444,0.007208
6.447222,-0.008636
6.450000,0.017243
6.452778,0.007521
6.455556,0.011802
6.458333,0.004324
6.461111,-0.002045
6.463889,0.010068
6.466667,-0.003804
6.469444,-0.002410
6.472222,-0.019075
6.475000,0.012036
6.477778,-0.014147
6.480556,-0.009964
6.483333,0.023696
6.486111,0.005222
6.488889,0.044365
6.491667,0.054517
6.494444,0.081671
6.497222,0.104690
6.500000,0.128389
6.502778,0.143490
6.505556,0.167114
6.508333,0.160760
6.511111,0.154441
6.513889,0.129515
6.516667,0.080944
6.519444,0.051908
6.522222,0.027025
6.525000,0.047121
6.527778,0.019718
6.530556,0.024404
6.533333,0.018749
6.536111,0.015278
6.538889,-0.011024
6.541667,-0.005922
6.544444,-0.000403
6.547222,0.000817
6.550000,-0.017303
6.552778,0.005362
6.555556,-0.014612
6.558333,0.014877
6.561111,-0.012466
6.563889,-0.011570
6.566667,0.014897
6.569444,-0.007147
6.572222,0.010102
6.575000,-0.015712
6.577778,-0.017638
6.580556,-0.013602
6.583333,-0.013429
6.586111,0.019547
6.588889,-0.014161
6.591667,-0.009818
6.594444,-0.015167
6.597222,-0.014422
6.600000,-0.012172
6.602778,-0.018833
6.605556,0.003736
6.608333,-0.011104
6.611111,0.002634
6.613889,-0.013156
6.616667,0.003812
6.619444,-0.043747
6.622222,-0.075115
6.625000,-0.084238
6.627778,-0.079235
6.630556,-0.076551
6.633333,-0.028905
6.636111,-0.034365
6.638889,0.015049
6.641667,0.012909
6.644444,0.024899
6.647222,0.070430
6.650000,0.107708
6.652778,0.231789
6.655556,0.379571
6.658333,0.569159
6.661111,0.772869
6.663889,0.945094
6.666667,0.987230
6.669444,0.951010
6.672222,0.788948
6.675000,0.596375
6.677778,0.382170
6.680556,0.204589
6.683333,0.116534
6.686111,0.044161
6.688889,0.021979
6.691667,0.016505
6.694444,-0.025388
6.697222,-0.039387
6.700000,-0.092237
6.702778,-0.152275
6.705556,-0.183848
6.708333,-0.181018
6.711111,-0.148722
6.713889,-0.070359
6.716667,-0.023838
6.719444,-0.012427
6.722222,0.005282
6.725000,0.014796
6.727778,0.010336
6.730556,-0.011649
6.733333,-0.006630
6.736111,-0.008042
6.738889,-0.008444
6.741667,-0.019898
6.744444,0.007023
6.747222,0.010993
6.750000,-0.005748
6.752778,0.002615
6.755556,-0.016803
6.758333,0.014598
6.761111,-0.007664
6.763889,0.011510
6.766667,0.003448
6.769444,-0.006168
6.772222,0.014737
6.775000,0.002445
6.777778,-0.012192
6.780556,-0.008844
6.783333,0.008920
6.786111,0.002388
6.788889,-0.002791
6.791667,0.008022
6.794444,0.011645
6.797222,0.010833
6.800000,0.020208
6.802778,-0.007646
6.805556,0.017810
6.808333,-0.014364
6.811111,0.003010
6.813889,0.023200
6.816667,0.005008
6.819444,0.027155
6.822222,0.007281
6.825000,0.024083
6.827778,0.005810
6.830556,0.009267
6.833333,0.032813
6.836111,0.019681
6.838889,0.054529
6.841667,0.064124
6.844444,0.078909
6.847222,0.094224
6.850000,0.087642
6.852778,0.131114
6.855556,0.123822
6.858333,0.148808
6.861111,0.188917
6.863889,0.210755
6.866667,0.227116
6.869444,0.238173
6.872222,0.273207
6.875000,0.253627
6.877778,0.289058
6.880556,0.302208
6.883333,0.297726
6.886111,0.308824
6.888889,0.315680
6.891667,0.301510
6.894444,0.302575
6.897222,0.288660
6.900000,0.254690
6.902778,0.262161
6.905556,0.229964
6.908333,0.188005
6.911111,0.198116
6.913889,0.166102
6.916667,0.142603
6.919444,0.109040
6.922222,0.114825
6.925000,0.103697
6.927778,0.088142
6.930556,0.067969
6.933333,0.052774
6.936111,0.042476
6.938889,0.043917
6.941667,0.041915
6.944444,0.019820
6.947222,0.019547
6.950000,-0.004882
6.952778,0.003153
6.955556,0.016282
6.958333,-0.012769
6.961111,0.012704
6.963889,0.021097
6.966667,0.005322
6.969444,0.006974
6.972222,0.001981
6.975000,-0.006153
6.977778,0.014390
6.980556,-0.001054
6.983333,0.019392
6.986111,-0.008992
6.988889,0.002044
6.991667,0.013316
6.994444,-0.014659
6.997222,0.017190
7.000000,0.008433
7.002778,-0.005675
7.005556,0.010188
7.008333,0.013996
7.011111,0.012009
7.013889,-0.002380
7.016667,-0.017546
7.019444,-0.011616
7.022222,-0.006367
7.025000,-0.000024
7.027778,-0.013084
7.030556,-0.002821
7.033333,-0.014782
7.036111,0.002560
7.038889,-0.019031
7.041667,0.007377
7.044444,-0.013030
7.047222,-0.006701
7.050000,0.003208
7.052778,0.008106
7.055556,-0.014871
7.058333,-0.018375
7.061111,0.000030
7.063889,-0.010965
7.066667,-0.002156
7.069444,0.016640
7.072222,0.012910
7.075000,0.008512
7.077778,-0.001192
7.080556,0.018325
7.083333,-0.016893
7.086111,-0.019987
7.088889,0.002587
7.091667,-0.011133
7.094444,-0.002138
7.097222,-0.013161
7.100000,-0.018718
7.102778,0.016256
7.105556,-0.017640
7.108333,0.010010
7.111111,-0.004228
7.113889,-0.001539
7.116667,-0.007690
7.119444,-0.012848
7.122222,0.009244
7.125000,-0.014578
7.127778,-0.017771
7.130556,-0.010664
7.133333,-0.009412
7.136111,0.018607
7.138889,-0.007235
7.141667,0.002614
7.144444,-0.009594
7.147222,0.003708
7.150000,-0.013533
7.152778,0.007041
7.155556,-0.013878
7.158333,-0.013293
7.161111,0.000833
7.163889,0.018993
7.166667,0.015185
7.169444,0.016740
7.172222,0.015378
7.175000,0.007505
7.177778,0.004319
7.180556,0.016213
7.183333,0.006572
7.186111,-0.010979
7.188889,-0.018045
7.191667,0.000718
7.194444,0.001027
7.197222,-0.016433
7.200000,0.007803
7.202778,-0.002937
7.205556,0.014861
7.208333,-0.008358
7.211111,0.015761
7.213889,0.003446
7.216667,-0.001631
7.219444,-0.005152
7.222222,0.016367
7.225000,-0.010364
7.227778,0.013624
7.230556,0.005050
7.233333,-0.019903
7.236111,0.002368
7.238889,-0.008905
7.241667,0.007104
7.244444,0.009921
7.247222,0.015598
7.250000,0.011792
7.252778,-0.000733
7.255556,0.010343
7.258333,-0.008979
7.261111,-0.005755
7.263889,0.012217
7.266667,-0.000201
7.269444,0.000752
7.272222,-0.009891
7.275000,-0.011410
7.277778,-0.000319
7.280556,0.012358
7.283333,0.011949
7.286111,0.004822
7.288889,-0.007194
7.291667,0.018973
7.294444,0.002170
7.297222,-0.013016
7.300000,0.016066
7.302778,-0.019020
7.305556,0.010739
7.308333,0.006643
7.311111,0.021267
7.313889,0.014219
7.316667,0.027240
7.319444,0.013852
7.322222,0.011587
7.325000,0.055268
7.327778,0.070276
7.330556,0.089873
7.333333,0.132518
7.336111,0.132009
7.338889,0.142594
7.341667,0.151460
7.344444,0.133672
7.347222,0.119782
7.350000,0.090716
7.352778,0.047746
7.355556,0.063941
7.358333,0.008069
7.361111,0.011160
7.363889,0.023431
7.366667,-0.009280
7.369444,0.020522
7.372222,0.018144
7.375000,-0.012506
7.377778,-0.012958
7.380556,-0.014411
7.383333,0.007391
7.386111,0.011092
7.388889,0.012990
7.391667,0.017264
7.394444,0.014904
7.397222,0.011317
7.400000,0.010847
7.402778,-0.012864
7.405556,0.008887
7.408333,-0.005895
7.411111,0.006245
7.413889,-0.019526
7.416667,0.019264
7.419444,-0.001787
7.422222,-0.013567
7.425000,0.010283
7.427778,-0.010138
7.430556,0.004804
7.433333,-0.007712
7.436111,-0.007762
7.438889,-0.000249
7.441667,0.011290
7.444444,0.016454
7.447222,-0.001663
7.450000,-0.023687
7.452778,-0.023884
7.455556,-0.084317
7.458333,-0.093030
7.461111,-0.106320
7.463889,-0.066208
7.466667,-0.052723
7.469444,-0.022974
7.472222,-0.014906
